gene4493	GO:0007391,GO:0008045,GO:0032231,GO:0008587,GO:0007298,GO:0005112,GO:0009950,GO:0008585,GO:0045746,GO:0007435,GO:0051301,GO:0045198,GO:0035019,GO:0005829,GO:0060070,GO:0070300,GO:0060071,GO:0019904,GO:0031290,GO:0007367,GO:0042067,GO:0060856,GO:0045773,GO:0045179,GO:0090163,GO:0005886,GO:0006950,GO:1902669,GO:0001751,GO:0048076,GO:0007417,GO:0060914,GO:0035309,GO:0048730,GO:0001737,GO:0030695,GO:0016201,GO:0030159
gene4496	
gene4498	GO:0005829,GO:0016936,GO:0030246,GO:0008039
gene4497	GO:0015630,GO:0044430,GO:0044451,GO:1990234,GO:0003824,GO:0005515,GO:0006807,GO:0006996,GO:0007165,GO:0009628,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0048856
gene4499	GO:0005654,GO:0005829,GO:0015629,GO:0005515,GO:0005543,GO:0007009,GO:0007605,GO:0016203,GO:0030838,GO:0046847,GO:0051017,GO:0051764,GO:2000251
gene4500	
gene4502	GO:0005856,GO:0005912,GO:0012505,GO:0016028,GO:0019897,GO:0030027,GO:0030426,GO:0044446,GO:0045179,GO:0070451,GO:0003924,GO:0005525,GO:0019901,GO:0032794,GO:0000281,GO:0001954,GO:0002118,GO:0002433,GO:0006897,GO:0007266,GO:0007274,GO:0007286,GO:0007349,GO:0007390,GO:0007394,GO:0007395,GO:0007413,GO:0007422,GO:0007435,GO:0007498,GO:0007520,GO:0007613,GO:0007617,GO:0007631,GO:0008045,GO:0008078,GO:0008258,GO:0008582,GO:0010004,GO:0010592,GO:0010883,GO:0016199,GO:0016203,GO:0022409,GO:0030833,GO:0030866,GO:0031532,GO:0032147,GO:0034334,GO:0035011,GO:0035202,GO:0035298,GO:0035318,GO:0035320,GO:0042052,GO:0042742,GO:0045185,GO:0045199,GO:0045200,GO:0046330,GO:0046664,GO:0046843,GO:0048010,GO:0048615,GO:0048675,GO:0048747,GO:0048813,GO:0050975,GO:0051017,GO:0051491,GO:0051601,GO:0060446,GO:0070593,GO:0072659,GO:0090090,GO:0090251,GO:0090254,GO:0090303,GO:1902669,GO:1903688,GO:1904059
gene4503	GO:0035320,GO:0035883,GO:1904059,GO:0008582,GO:0090254,GO:0022409,GO:0051491,GO:0007498,GO:1903688,GO:0090251,GO:0007613,GO:0060446,GO:0007413,GO:0030866,GO:0030426,GO:0002433,GO:0002118,GO:0003924,GO:0035318,GO:0051601,GO:0030027,GO:0010592,GO:0019901,GO:0090303,GO:0008078,GO:0007422,GO:0045179,GO:0046664,GO:0007266,GO:0006897,GO:0007349,GO:0042742,GO:0007617,GO:0045185,GO:0048010,GO:0005912,GO:0001954,GO:0070593,GO:0034334,GO:0032794,GO:0016203,GO:0072659,GO:0051017,GO:0007390,GO:0007274,GO:0007395,GO:0008045,GO:0007394,GO:0007631,GO:0007435,GO:0048813,GO:0048615,GO:0005525,GO:0098793,GO:0045199,GO:0000281,GO:0031410,GO:0032147,GO:0016199,GO:0050975,GO:0032940,GO:0031532,GO:0035011,GO:0035298,GO:0007286,GO:0007520,GO:0008258,GO:0046843,GO:1902669,GO:0048747,GO:0030833,GO:0090090,GO:0042052,GO:0045200,GO:0048675,GO:0046330,GO:0070451,GO:0035202,GO:0019897,GO:0010004,GO:0016028,GO:0010883
gene4501	GO:0035320,GO:0035883,GO:1904059,GO:0008582,GO:0090254,GO:0022409,GO:0051491,GO:0007498,GO:1903688,GO:0090251,GO:0007613,GO:0060446,GO:0007413,GO:0030866,GO:0030426,GO:0002433,GO:0002118,GO:0003924,GO:0005829,GO:0035318,GO:0051601,GO:0030027,GO:0010592,GO:0019901,GO:0090303,GO:0008078,GO:0007422,GO:0045179,GO:0046664,GO:0007266,GO:0006897,GO:0007349,GO:0042742,GO:0007617,GO:0045185,GO:0048010,GO:0005912,GO:0001954,GO:0070593,GO:0034334,GO:0032794,GO:0016203,GO:0072659,GO:0051017,GO:0007390,GO:0007274,GO:0007395,GO:0008045,GO:0007394,GO:0007631,GO:0007435,GO:0048813,GO:0048615,GO:0005525,GO:0045199,GO:0000281,GO:0031410,GO:0032147,GO:0016199,GO:0050975,GO:0031532,GO:0035011,GO:0035298,GO:0007286,GO:0007520,GO:0008258,GO:0046843,GO:1902669,GO:0048747,GO:0030833,GO:0090090,GO:0042052,GO:0045200,GO:0048675,GO:0046330,GO:0070451,GO:0035202,GO:0019897,GO:0010004,GO:0016028,GO:0010883
gene4505	GO:0008076,GO:0008236,GO:0008239,GO:0015459,GO:0044325,GO:0006508,GO:1901379
gene4504	GO:0044424,GO:0005515,GO:0044267
gene4508	GO:0006281,GO:0003723,GO:0005515,GO:0000381,GO:0048856,GO:0030154,GO:1990904
gene485	GO:0065008,GO:0120035,GO:0006470,GO:0007163,GO:0007411,GO:0007276,GO:0044444,GO:0048523,GO:0044425,GO:0005886,GO:0009887,GO:0030855,GO:0048583,GO:0005515,GO:0005856,GO:0048522,GO:0002009,GO:0004725,GO:0048598,GO:0042461,GO:0043296,GO:0006570
gene52	GO:0032968,GO:0005667,GO:0008407,GO:0016570,GO:0045880,GO:0034402,GO:0016593,GO:0090263,GO:0008587,GO:0008586,GO:0008134,GO:0000993
gene4507	GO:0008049,GO:0007631,GO:0043025,GO:0007635,GO:0042742,GO:0046957,GO:0007602,GO:0030425,GO:0008527,GO:0017085,GO:0050913,GO:0016021,GO:0040040,GO:0010243,GO:0030424,GO:0035006,GO:0010037,GO:0007187,GO:0007607
gene4506	
gene4509	GO:0007094,GO:0005525,GO:0007417,GO:0048471,GO:0000281,GO:0003924,GO:0017022,GO:0007422,GO:0005200,GO:0000226,GO:0051028,GO:0005874,GO:0016459
gene4510	
gene4511	
gene4514	
gene4513	GO:0031251,GO:0043229,GO:0003676,GO:0004535,GO:0005515,GO:0000289,GO:0006397,GO:0090305,GO:0051252
gene489	
gene4512	GO:0046872
gene4516	GO:0120111,GO:0061673,GO:0070727,GO:0007411,GO:0005871,GO:0048513,GO:1905503,GO:0000776,GO:0007057,GO:0007079,GO:0007315,GO:0006403,GO:0051301,GO:0005524,GO:0005828,GO:0070462,GO:0098534,GO:0090619,GO:0055028,GO:0098937,GO:0007060,GO:0007141,GO:0061867,GO:1905515,GO:0008574,GO:0007288,GO:0009888,GO:0008017,GO:0051299,GO:0005813,GO:0097431,GO:0045167,GO:0048311,GO:0051296,GO:0033267,GO:0045298
gene4519	GO:0016787
gene4520	GO:0005515,GO:0032504
gene4515	GO:0005634,GO:0003677,GO:0003700,GO:0005524,GO:0006355,GO:0005667,GO:0006355
gene4521	GO:0003723,GO:0005515
gene4522	GO:0005515
gene4518	
gene4517	GO:0005634,GO:0003677,GO:0003700,GO:0005524,GO:0006355,GO:0005667,GO:0006355
gene490	
gene4525	
gene4523	GO:0051082,GO:0006457
gene4524	GO:0004601,GO:0020037,GO:0006979,GO:0055114,GO:0006804
gene4527	
gene4532	GO:0071949,GO:0005777,GO:0006635,GO:0003997,GO:0006637
gene4531	GO:0071949,GO:0005777,GO:0006635,GO:0003997,GO:0006637
gene491	
gene4530	
gene4533	
gene4537	GO:0005549
gene4536	GO:0005549
gene4535	GO:0004672,GO:0005524,GO:0006468
gene4534	
gene4539	GO:0005764,GO:0016020,GO:0005044,GO:0007165
gene492	
gene4543	GO:0051287,GO:0004471,GO:0006090,GO:0006099,GO:0006108,GO:0015976
gene4542	
gene4541	GO:0003924,GO:0005525
gene4544	GO:0051287,GO:0004471,GO:0006090,GO:0006099,GO:0006108,GO:0015976
gene4540	
gene4547	
gene4546	GO:0005515
gene493	
gene4545	GO:0031011,GO:0006338
gene4548	GO:0008255,GO:0007218,GO:0018990
gene4549	GO:0008255,GO:0007218,GO:0018990
gene4550	GO:0004252,GO:0006508
gene4551	
gene4554	GO:0004407,GO:0016575,GO:0000118
gene4555	GO:0006094,GO:0005524,GO:0004736,GO:0046872,GO:0009374,GO:0006090,GO:0006099,GO:0006522,GO:0006531
gene4552	GO:0046872,GO:0003993,GO:0006771,GO:0019497
gene4553	GO:0016020,GO:0008378,GO:0006486
gene494	
gene4569	
gene4568	GO:0005681,GO:0005694,GO:0006325,GO:1900745,GO:0005524,GO:0003723,GO:0007549,GO:0000381,GO:0000390,GO:0031981,GO:2000112,GO:0016740,GO:0034459
gene4564	GO:0016887,GO:0070507,GO:0000915,GO:0032154,GO:1903562,GO:0005871,GO:0007276,GO:0005930,GO:1990023,GO:0005524,GO:0032507,GO:0072383,GO:0000281,GO:0005828,GO:0140013,GO:0070938,GO:0007422,GO:0007525,GO:0008017,GO:0022412,GO:0003777,GO:0005813,GO:0030496,GO:0098549,GO:0035323,GO:0035324,GO:0045298
gene4562	GO:0046872
gene4566	GO:0005829,GO:0008305,GO:0004013,GO:0046982,GO:0051287,GO:0006730,GO:0007157,GO:0007160,GO:0019510,GO:0033353,GO:0033627
gene4567	GO:0033181,GO:0015991,GO:0036295,GO:0008593,GO:0008553,GO:0007034,GO:0046961,GO:0007035,GO:0005765,GO:0006879,GO:0000220,GO:0005769,GO:0016471,GO:0006119,GO:1902600
gene4565	GO:0000166,GO:0000287,GO:0008193,GO:0005515,GO:0006400
gene496	GO:0055085,GO:0015144,GO:0016021,GO:0005886,GO:0015766
gene4561	GO:0031395,GO:0043195,GO:0005184,GO:0046982,GO:0071855,GO:0007298,GO:0007593,GO:0010469,GO:0030709,GO:0036335,GO:0048067,GO:0007218
gene4563	GO:0007593,GO:0046982,GO:0031395,GO:0005184,GO:0090175,GO:0071855,GO:0007218
gene4560	GO:0003743,GO:0000340,GO:0005515,GO:0048137,GO:0048136,GO:0007140,GO:0048515,GO:0003729,GO:0005840,GO:0006446,GO:0030880
gene4558	GO:0005515
gene4556	GO:0005829,GO:0015030,GO:0003924,GO:0005525,GO:0000054,GO:0040008,GO:0046626
gene4557	GO:0005847,GO:0070940,GO:0008420,GO:0006369,GO:0006378,GO:0008287
gene4559	GO:0008013,GO:0016342
gene4571	GO:0005737,GO:0071013,GO:0005515,GO:0000387,GO:0007275,GO:0007610,GO:0009966,GO:0044267,GO:0048518,GO:0048519
gene4575	GO:0030544
gene4572	GO:0005634,GO:0010629,GO:0000791,GO:0008098,GO:0035186,GO:0006396,GO:1990904
gene4573	GO:1904247,GO:0016607,GO:0051172,GO:0010608,GO:0019094,GO:0010508,GO:0010629,GO:0005515,GO:0050684,GO:0005848,GO:0043484,GO:0003729,GO:0031124,GO:1990904,GO:0031324
gene4574	GO:0000124,GO:0005671,GO:0001135,GO:0004402,GO:0035064,GO:0006338,GO:0043966,GO:0042967
gene495	
gene4577	
gene4580	GO:0005730,GO:0005829,GO:0030687,GO:0003743,GO:0043022,GO:0043023,GO:0000054,GO:0042256,GO:0042273,GO:1902626,GO:0005840,GO:0006446
gene4578	
gene49	GO:0003676
gene4582	GO:0016020,GO:0044464,GO:0005515,GO:0120036
gene4579	GO:0005515
gene4576	GO:0016579,GO:0004843,GO:0048583,GO:0008270,GO:0048522,GO:0022008,GO:0048468,GO:0044424,GO:0000245
gene499	GO:0040015,GO:0040011,GO:0007495,GO:0034198,GO:0008340,GO:0036099,GO:0000977,GO:0001228,GO:0045944,GO:0045746,GO:0048813,GO:0000122,GO:0032925,GO:0030308,GO:0045475,GO:0045792,GO:0051607,GO:0005829,GO:0071158,GO:2000253,GO:0010898,GO:0070345,GO:2000130,GO:0007520,GO:0046620,GO:0045433,GO:0008134,GO:0007525,GO:0046627,GO:0006697,GO:0098586,GO:0010508,GO:0009617,GO:0005977,GO:0001578,GO:0042593,GO:0016241,GO:0035206,GO:0034599,GO:0010888,GO:0055116,GO:0035106,GO:0005667
gene4585	GO:0055085,GO:0015144,GO:0016021,GO:0005886,GO:0015766
gene4586	GO:0044464,GO:0004089,GO:0008270,GO:0006730,GO:0006807
gene4584	GO:0015574,GO:0055085,GO:0015771,GO:0016021,GO:0005886
gene4583	
gene4589	GO:0030170
gene4588	GO:0005911,GO:0005912,GO:0016461,GO:0030016,GO:0032154,GO:0048471,GO:0051233,GO:0106037,GO:0005509,GO:0032036,GO:0000281,GO:0003012,GO:0007298,GO:0030239,GO:0031036,GO:0035191,GO:0035317,GO:0060288,GO:0060289,GO:0060361,GO:0090254
gene4591	GO:0005576,GO:0016020,GO:0030424,GO:0030425,GO:0043025,GO:0003823,GO:0008046,GO:0016791,GO:0042803,GO:0006909,GO:0007413,GO:0007419,GO:0007422,GO:0009968,GO:0016319,GO:0021551,GO:0022414,GO:0032490,GO:0032879,GO:0046626,GO:0048522,GO:0048814,GO:0048846,GO:0050770,GO:0050976,GO:0065008,GO:0070593,GO:0006955,GO:0019814
gene498	GO:0061177,GO:1900073,GO:0008021,GO:0061176,GO:1903035,GO:0045047,GO:0045169,GO:0044425,GO:0044446,GO:0006612,GO:0098693,GO:0006887,GO:0070050,GO:0005515
gene4601	GO:0016021
gene4600	GO:0043408,GO:0031290,GO:0035091,GO:0048523,GO:0051050,GO:0006996,GO:0048749,GO:0005515,GO:0005737,GO:0051130,GO:0034334,GO:0032535,GO:0098609
gene4599	GO:0016324,GO:0005515,GO:0071813,GO:0030100,GO:0032370,GO:0048082
gene4598	GO:0047918,GO:0050662,GO:0042350,GO:0050577,GO:0033227,GO:0006000,GO:0006013
gene4596	GO:0003677
gene4595	
gene4593	
gene500	GO:0060562,GO:0035282,GO:0034332,GO:0045467,GO:0051272,GO:0042078,GO:0007156,GO:0007412,GO:0007413,GO:0040017,GO:0005887,GO:0050774,GO:0030425,GO:0007507,GO:0048841,GO:0005509,GO:0045296,GO:0051240,GO:0043296,GO:0030424,GO:0019827,GO:0016339,GO:0016318,GO:0042803,GO:0031290,GO:0007043,GO:0048646,GO:0044444,GO:0008354,GO:0008013,GO:0007420,GO:0006950,GO:0008406,GO:0045463,GO:0005913,GO:0044331,GO:0010720,GO:0016342,GO:0008092,GO:0010004
gene4594	GO:0005701,GO:0070847,GO:0008023,GO:0007275,GO:0010628,GO:0031618,GO:0005730,GO:0006357
gene4597	GO:0018108,GO:0007093,GO:0007498,GO:0051642,GO:0000287,GO:0051301,GO:0005524,GO:0051225,GO:0051321,GO:0004715,GO:0033554,GO:0035556,GO:0045214,GO:0004674,GO:0044446,GO:0045736,GO:0022412,GO:0048232,GO:0005634,GO:0030018,GO:0051299,GO:0005515,GO:0008307,GO:0001934,GO:0016020,GO:0071689,GO:0009069
gene4603	GO:0005576,GO:0030246,GO:0032504,GO:0051704
gene4606	GO:0005576,GO:0005534,GO:0016339,GO:0032504,GO:0051704
gene4608	GO:0005576,GO:0005534,GO:0007618,GO:0016339,GO:0048609
gene4602	GO:0005576,GO:0030246
gene4607	GO:0005576,GO:0005534,GO:0016339
gene4605	GO:0005576,GO:0005534,GO:0016339
gene4604	GO:0005576,GO:0005534,GO:0016339
gene501	GO:0051453,GO:0071805,GO:0015386,GO:0015385,GO:0016021,GO:0098719,GO:0005886,GO:1902600
gene4609	GO:0007218,GO:0016020,GO:0006508,GO:0044464,GO:0032502,GO:0004222
gene4611	GO:0031012,GO:0008010
gene4610	GO:0031012,GO:0008010,GO:0010171
gene4613	GO:0065008,GO:0042749,GO:0045005,GO:0044454,GO:0044444,GO:0009416,GO:0000077,GO:0005515,GO:0009649,GO:0007618,GO:0032991,GO:0050764,GO:2000104
gene4612	GO:0016020,GO:0044464,GO:0005515,GO:0007614,GO:0009987,GO:0048731,GO:0050896
gene4614	GO:0000974,GO:0005615,GO:0005788,GO:0016021,GO:0016028,GO:0031410,GO:0031965,GO:0003755,GO:0005515,GO:0016018,GO:0000413,GO:0006458,GO:0006491,GO:0006517,GO:0007603,GO:0016063,GO:0070059
gene4618	
gene4620	GO:0007281,GO:0043229,GO:0065008,GO:0007275,GO:0007165,GO:0009583,GO:0044444,GO:0043227,GO:0023051,GO:0046872,GO:0016021,GO:0012505,GO:0010646,GO:0016740
gene4621	
gene503	GO:0051453,GO:0071805,GO:0015386,GO:0015385,GO:1902600,GO:0016021,GO:0098719,GO:0005886,GO:1902600
gene4615	GO:0007391,GO:0035310,GO:0007390,GO:0008045,GO:0036011,GO:0007476,GO:0048735,GO:0007521,GO:0043433,GO:0035050,GO:0046665,GO:0045944,GO:0048749,GO:0000981,GO:0007479,GO:0001102,GO:0000980,GO:0007517,GO:0007526,GO:0008407,GO:0048190,GO:0070983
gene4616	
gene4619	
gene4617	
gene4622	GO:0044424
gene4623	GO:0004842,GO:0005515,GO:0048522,GO:0005737,GO:0043231,GO:0032268,GO:0006996,GO:0016567
gene4624	GO:0016020,GO:0007399
gene4625	GO:0005763,GO:0003735,GO:0032543,GO:0042254
gene4626	
gene4634	GO:0005634,GO:0051321,GO:0000280,GO:0005819,GO:0000910,GO:0000776,GO:0000278
gene4632	GO:0019005,GO:0004842,GO:0005515,GO:0007275,GO:0016567,GO:0016570,GO:0031146,GO:0050789
gene4633	GO:0001056,GO:0003677,GO:0006384,GO:0005666
gene4627	GO:0005694,GO:0005515,GO:0090309
gene505	
gene4628	GO:0000276,GO:0015986,GO:0046933
gene4635	GO:0003676,GO:0008407,GO:0031519,GO:0007411,GO:0007623,GO:0044427,GO:0006357
gene4631	GO:0005737,GO:0017183
gene4629	GO:0006392
gene4630	
gene4636	GO:0005887,GO:0065008,GO:0042221,GO:0019953,GO:0051239,GO:0008227,GO:0007610,GO:0004983,GO:0007187,GO:0007268
gene4639	
gene4638	GO:0007616,GO:0005515,GO:0004407,GO:0046872,GO:0005829,GO:0000118,GO:0016573,GO:0009267,GO:0051091,GO:0016575,GO:0046627
gene507	
gene4637	GO:0018392,GO:0016020,GO:0006486,GO:0007399,GO:0036071,GO:0033932,GO:0005797
gene4640	GO:0007494,GO:0007476,GO:0007157,GO:0007411,GO:0051492,GO:0007298,GO:0035160,GO:0021551,GO:0007414,GO:0008305,GO:0007611,GO:0007435,GO:0007507,GO:0009925,GO:0005925,GO:0046982,GO:0042383,GO:0007608,GO:0034446,GO:0007160,GO:0045214,GO:0048523,GO:1990430,GO:0045185,GO:0050840,GO:0007419,GO:0033627,GO:0048598,GO:0006909,GO:0016203
gene4641	
gene4643	GO:0005576,GO:0030246
gene4642	GO:0005488
gene4644	GO:0005887,GO:0007218,GO:0090278,GO:0071465,GO:0051928,GO:0036401,GO:0070328,GO:0042654,GO:0016323,GO:0009755
gene4645	GO:0031072,GO:0034605,GO:0050794,GO:0043231,GO:0061077,GO:0031034,GO:0044444,GO:0048519,GO:0007525
gene508	
gene4650	GO:0016887,GO:0001652,GO:0005525,GO:0040014,GO:0005515,GO:0042273,GO:0003924,GO:0006400,GO:0042127,GO:0090307
gene4651	GO:0007380,GO:0061101,GO:0040015,GO:0000977,GO:0009952,GO:0007443,GO:0042023,GO:0035072,GO:0045944,GO:0001158,GO:0000981,GO:0000122,GO:0005700,GO:0007439,GO:0060914,GO:0030308,GO:0043066,GO:0001706,GO:0001707
gene4653	GO:0005615,GO:0010506
gene4654	GO:0060278,GO:0008582,GO:0008049,GO:0007268,GO:0004683,GO:0009267,GO:0004687,GO:0007616,GO:0005524,GO:0030425,GO:0051489,GO:0005516,GO:1990443,GO:0048786,GO:0045211,GO:0005829,GO:0010888,GO:0030424,GO:0050710,GO:0009069,GO:0016459
gene4655	GO:0005887
gene4656	
gene513	
gene4657	GO:0005886,GO:0016021,GO:0015144,GO:0008643,GO:0055085
gene4658	GO:0044428,GO:0008340,GO:0007411,GO:0003729,GO:0008343,GO:0006397
gene4665	
gene4667	
gene4661	
gene4662	GO:0016029,GO:0120177,GO:0060189,GO:0035641,GO:0043409,GO:0050728,GO:0045751,GO:0002032,GO:0045746,GO:0002046,GO:0002168,GO:0007605,GO:0016060,GO:0031647,GO:0016062,GO:0045494,GO:0007608,GO:0005829,GO:0048260
gene4664	GO:0001522,GO:0003723,GO:0006396,GO:0009982
gene4663	GO:0007548,GO:0009987
gene514	
gene4659	GO:0000813
gene509	
gene4660	GO:0005515,GO:0003735,GO:0002181,GO:0008097,GO:0005840,GO:0000027
gene4672	
gene4674	GO:0005488
gene4673	
gene4675	
gene4668	
gene4669	GO:0005576,GO:0016021,GO:0032589,GO:0005515,GO:0007606,GO:0008039,GO:0048149,GO:0050808
gene4671	GO:0042060,GO:0014067,GO:0035096,GO:0010506,GO:0016020,GO:0009267,GO:0006996,GO:0061723
gene4670	GO:0005524,GO:0005737,GO:0006436,GO:0004830,GO:0048813,GO:0006568
gene4676	GO:0016020,GO:0005515
gene4677	GO:0003743,GO:0043614,GO:0001732,GO:0071541,GO:0071540,GO:0005829,GO:0003729,GO:0006446,GO:0002188,GO:0005840
gene4686	
gene4682	GO:0032947,GO:0043248
gene4678	GO:0005978,GO:0005980,GO:0004135,GO:0004134,GO:0005982,GO:0005985
gene4688	GO:0016298,GO:0052689,GO:0016042
gene4683	GO:0008270,GO:0008593,GO:0007283,GO:0036098,GO:0008104,GO:0061803,GO:0035072,GO:0043025,GO:0000398,GO:0002168,GO:0004004,GO:0005524,GO:0043073,GO:0005703,GO:0005515,GO:0003723,GO:0043186,GO:0000070,GO:0016442,GO:0016246,GO:0050688
gene4679	GO:0007391,GO:0008340,GO:0007052,GO:0030295,GO:0030709,GO:0044058,GO:0042595,GO:0045201,GO:0048813,GO:0007528,GO:0005524,GO:0004679,GO:0045197,GO:0045792,GO:0045451,GO:0010897,GO:1904262,GO:1904504,GO:0009267,GO:1902669,GO:0046328,GO:1990794,GO:0005515,GO:0072697,GO:0001558,GO:0005938,GO:0042593,GO:0001736,GO:0043065,GO:0030010,GO:0030730,GO:0018107,GO:0016325,GO:0045859,GO:0009069
gene4680	GO:0031428,GO:0032040,GO:0030515,GO:0006396
gene4687	GO:0016012
gene4684	
gene4685	GO:0005681,GO:0046540,GO:0003676,GO:0008270,GO:0000398
gene4681	GO:0003677,GO:0000723
gene511	
gene4690	GO:0005875,GO:0036126,GO:0008017,GO:0030317,GO:0060271,GO:0060294,GO:0045298
gene4689	
gene4691	GO:0044428,GO:0007399,GO:0046983,GO:0007623,GO:1901700,GO:0007622,GO:0006357,GO:0003677,GO:0005667,GO:0003700,GO:0009628,GO:0030154,GO:0051239,GO:0010243,GO:0070887,GO:0006355
gene4692	
gene4693	GO:0007391,GO:0008360,GO:0043229,GO:0040012,GO:0060284,GO:0022409,GO:0060560,GO:0007498,GO:0007476,GO:0007015,GO:0007411,GO:0007298,GO:0051270,GO:0007610,GO:0043227,GO:0005525,GO:0048584,GO:0003008,GO:0051960,GO:0003924,GO:0044089,GO:0061061,GO:0035011,GO:0120025,GO:0007264,GO:0007163,GO:0008038,GO:0048646,GO:0090066,GO:0007166,GO:0044444,GO:0005515,GO:0032956,GO:0001934,GO:0016020,GO:0006909,GO:0034613,GO:0016049,GO:0120032,GO:0031346,GO:0071944
gene4706	GO:0007391,GO:0050794,GO:0007560
gene4709	GO:0005811,GO:0016229,GO:0016616,GO:0044237,GO:0044238,GO:1901564
gene4699	GO:0006282,GO:0044773,GO:0044058,GO:0042595,GO:0051091,GO:0045944,GO:0006468,GO:0048813,GO:1902911,GO:0005524,GO:0004679,GO:0045197,GO:0045792,GO:0006919,GO:1904262,GO:0035234,GO:1904504,GO:0008630,GO:0009267,GO:1902669,GO:0050321,GO:1990794,GO:0071480,GO:0005515,GO:0071481,GO:0048598,GO:0001558,GO:0072332,GO:0006629,GO:0030730,GO:0009069
gene4694	GO:0006182,GO:0009651,GO:0008045,GO:0007030,GO:0008284,GO:0004383,GO:0007435,GO:0005887,GO:0007526,GO:0001666,GO:0035639,GO:0046982,GO:0003924,GO:0045792,GO:0016199,GO:0070025,GO:0070026,GO:0008074,GO:0019826,GO:0042803,GO:0007168,GO:0004672,GO:0000302,GO:0045931,GO:0038060,GO:0020037,GO:0001653,GO:0030198,GO:0030510,GO:0032555,GO:0030215,GO:0006144,GO:0046039
gene4698	GO:0004644,GO:0005524,GO:0046084,GO:0046872,GO:0004637,GO:0006189,GO:0005829,GO:0004641,GO:0009256
gene4697	GO:0005829,GO:0012505,GO:0016020,GO:0044446,GO:0005113,GO:0006950,GO:0006996,GO:0045879,GO:0048193
gene4696	GO:0015031,GO:0030176
gene4700	GO:0016021,GO:0031902,GO:0007040,GO:0007619,GO:0008333,GO:0008582,GO:0009267,GO:0035193,GO:0045477,GO:0045924,GO:0048488,GO:0055085,GO:0090099
gene504	
gene4708	GO:0014067,GO:0034497,GO:0034045,GO:0035096,GO:0035097,GO:0006497,GO:0080025,GO:0009267,GO:0006325,GO:0000422,GO:0005776,GO:0061723,GO:0005515,GO:0010506,GO:0005829,GO:0034599,GO:0032266,GO:0016740,GO:0019898,GO:0050688
gene4701	GO:0003676,GO:0004803,GO:0006313
gene4695	
gene4707	GO:0016021,GO:0019835
gene512	
gene4702	GO:0032958,GO:0008440,GO:0000823,GO:0047326,GO:0005654
gene4705	
gene4704	GO:0005576,GO:0004252,GO:0002804,GO:0006508,GO:0006963,GO:0007275,GO:0045752,GO:0050830,GO:0061760,GO:0071219
gene4711	GO:0007605,GO:0016059,GO:0035556
gene4710	GO:0008074,GO:0006182,GO:0019826,GO:0042803,GO:0007030,GO:0008284,GO:0004383,GO:0000302,GO:0045931,GO:0038060,GO:0020037,GO:0000166,GO:0099555,GO:0001666,GO:0048786,GO:0046982,GO:0003924,GO:0045792,GO:0016020,GO:0070025,GO:0070026,GO:0006144,GO:0046039
gene4719	
gene4715	GO:0036310,GO:0031010,GO:0022607,GO:0048856,GO:0061306,GO:0006355,GO:0036292,GO:0007276,GO:1990163,GO:0006997,GO:0006323,GO:0034728,GO:0005524,GO:0010709,GO:0006338,GO:0005705,GO:0030154,GO:0071932
gene4718	GO:0018108,GO:0005070,GO:0007173,GO:0008285,GO:0007498,GO:0007476,GO:0045500,GO:0043068,GO:0005154,GO:0008543,GO:0000278,GO:0004713,GO:0006911,GO:0045793,GO:0045197,GO:0045571,GO:0048167,GO:0048260,GO:0008293,GO:1904263,GO:0035332,GO:0007362,GO:0006470,GO:0007265,GO:0008355,GO:0005886,GO:0005118,GO:0007418,GO:0048010,GO:0007614,GO:0004726,GO:0010669,GO:0043066,GO:0070374,GO:0034334,GO:0032991,GO:0006570
gene506	
gene4712	GO:0042659,GO:0060361,GO:0000978,GO:0008544,GO:0001228,GO:0045664,GO:0001227,GO:0045944,GO:0045747,GO:0007479,GO:0000122,GO:0007507,GO:0007526,GO:0048663,GO:0035015,GO:0016477,GO:0008052,GO:0007483,GO:0007520,GO:0007420,GO:0008057,GO:0007501,GO:0009744,GO:0001751,GO:0008407,GO:0070491,GO:0007519,GO:0051450,GO:0032991
gene4717	GO:0007095,GO:0008340,GO:0008582,GO:0007173,GO:0046534,GO:0008543,GO:0051091,GO:0051642,GO:0051607,GO:0005829,GO:0016533,GO:0019901,GO:0032880,GO:0007140,GO:0046427,GO:0048010,GO:0071243,GO:0016242,GO:0030054,GO:0004707,GO:0050804,GO:0055059,GO:0008045,GO:0008286,GO:0030174,GO:0008284,GO:0045500,GO:0007474,GO:0007479,GO:0005524,GO:0048142,GO:0045793,GO:0000281,GO:0007629,GO:0071276,GO:0000082,GO:0035011,GO:0008293,GO:0007362,GO:0007284,GO:0046843,GO:0035170,GO:0048149,GO:0004693,GO:0008134,GO:0009267,GO:0070371,GO:2000826,GO:0070059,GO:0035169,GO:0007178,GO:0009069,GO:0051726,GO:0005667
gene4714	GO:0005814,GO:0005515,GO:0007020,GO:0007098,GO:0007605,GO:0060285
gene4713	GO:0030891,GO:0070449,GO:0005515,GO:0006368,GO:0007474,GO:0007526
gene4716	GO:0003676,GO:0008270
gene4721	GO:0016020,GO:0044464,GO:0003009,GO:0050789
gene4722	GO:0003677
gene4724	GO:0005635,GO:0005737,GO:0035145,GO:0003723,GO:0031369,GO:0006397,GO:0007318,GO:0008103,GO:0008380,GO:0045450,GO:0045451
gene4729	
